line_index,surface_simi,embedding_simi,sen_embedding_simi
220,0.30772872725893785,0.7569034,0.4816306
221,0.08703882790209133,0.47549468,0.283406
222,0.30860669968608856,0.6772318,0.4648935
223,0.09782319756105681,0.30439752,0.41548827
224,0.06917144633876057,0.50969106,0.35925668
225,0.1528941573533656,0.50670856,0.38479194
226,0.09090909082644627,0.44413328,0.27497625
227,0.24174688911021147,0.7045261,0.67856264
228,0.22866478005929283,0.36062428,0.4511355
229,0.3849001792745653,0.42599252,0.6483892
230,0.22917462415201081,0.6207539,0.450578
231,0.1928791873782101,0.71959704,0.57721335
232,0.3960590169945913,0.6887215,0.6511212
233,0.2512594536885404,0.34867683,0.55793375
234,0.17407765587994026,0.60125613,0.5842538
235,0.3465516398702674,0.45939642,0.60981697
236,0.3102526138365837,0.6260128,0.5501207
237,0.2227177014944806,0.43809676,0.52048653
238,0.40016336510376244,0.49143854,0.5838237
239,0.2461829818071503,0.4263745,0.3828354
240,0.261116483706274,0.35898852,0.36995903
241,0.2927700217417028,0.25667122,0.33429304
242,0.18257418566838868,0.37841555,0.24696869
243,0.15569978871109247,0.47177014,0.4100627
244,0.2860387765009504,0.5636183,0.41200697
245,0.07453559919443743,0.32098696,0.30578074
246,0.11605177056979182,0.49656868,0.2084581
247,0.06741998620086966,0.5599255,0.2877992
248,0.32659863210442375,0.655719,0.55062294
249,0.12309149090357514,0.40977904,0.3024391
250,0.19069251766730028,0.5411885,0.41229773
251,0.38569460767200114,0.5701415,0.43369004
252,0.33028912935609,0.51482683,0.3508736
253,0.17457431211260344,0.2899697,0.20756024
254,0.2927700217893218,0.49409935,0.4322372
255,0.20515248488137944,0.6581691,0.34850946
256,0.29711254097293816,0.66603506,0.48266864
257,0.38602432335351006,0.7473866,0.59894043
258,0.38602432335351006,0.7473866,0.59894043
259,0.2645751310064591,0.73764515,0.4745024
260,0.22917462415201081,0.6671263,0.49824145
261,0.28203803729524674,0.74839973,0.60473037
262,0.2585438448638197,0.64357316,0.46929392
263,0.33071891372682377,0.7287066,0.49821994
264,0.33071891372682377,0.7287066,0.49821994
265,0.30316953111159267,0.7308875,0.42804193
266,0.30316953111159267,0.7308875,0.42804193
267,0.22941573373898277,0.62500226,0.43176046
268,0.16754156324650274,0.56644243,0.35116792
269,0.3181423812854597,0.7202114,0.468508
270,0.16754156324650274,0.46507704,0.29831854
271,0.2946278253207837,0.81817365,0.63763994
272,0.19611613500997888,0.646599,0.44549394
273,0.273861278627583,0.57550454,0.52938074
274,0.22941573373898277,0.52364475,0.29084763
275,0.14509524991673917,0.40432385,0.29171407
276,0.1720618003042371,0.59399956,0.4319164
277,0.07216878359661989,0.56243724,0.40083846
278,0.27735009792030685,0.6990758,0.48340136
279,0.47140452051325393,0.655492,0.5861182
280,0.15811388288341896,0.5144906,0.47388214
281,0.13608276339536174,0.57411736,0.4323179
282,0.10540925528339042,0.45020533,0.3778075
283,0.2512594536885404,0.55838877,0.5630004
284,0.3244428420860865,0.65305704,0.55133784
285,0.31622776585017126,0.74415576,0.62598324
286,0.3380617017485495,0.53093463,0.6329954
287,0.20519567031176766,0.63650763,0.43727112
