line_index,surface_simi,embedding_simi,sen_embedding_simi
77,0.16903085080284616,0.47844222,0.44816646
78,0.2809003237540734,0.85398585,0.63633823
79,0.12524485813859854,0.36104777,0.5293647
80,0.17817416111621942,0.60792065,0.33580464
81,0.42874646248862497,0.50454515,0.47479436
82,0.14322297470532247,0.2780371,0.31473076
83,0.17342199382963602,0.6705748,0.34387296
84,0.06063390622231853,0.5187724,0.34361482
85,0.07905694144170948,0.2893324,0.27374172
86,0.06415002986880615,0.5143634,0.36003044
87,0.17817416111621942,0.38865092,0.32374197
88,0.24397501811808567,0.5349029,0.36332628
89,0.14552137495121154,0.6040117,0.38654792
90,0.23552060154743293,0.7358963,0.681488
91,0.29019049983347833,0.55567217,0.5131898
92,0.17677669521851186,0.621771,0.3805749
93,0.2279211526595356,0.554806,0.3473342
94,0.1081476140286955,0.5085353,0.40768725
95,0.22360679758331228,0.67446995,0.51316655
96,0.08606629650831296,0.3957345,0.2835757
97,0.13159033894866376,0.6217159,0.52991724
98,0.11009637645202999,0.4955137,0.19859108
99,0.3469889589790752,0.7214054,0.69628626
100,0.07692307686390532,0.2739927,0.29026935
101,0.10878565858491264,0.62396115,0.4377644
102,0.42365927261175146,0.5474381,0.64901257
103,0.2535462762042692,0.6855721,0.4791354
104,0.08703882793997013,0.6272212,0.3034652
105,0.38924947177773117,0.55444956,0.60696393
106,0.05590169940624474,0.6307513,0.46142092
107,0.08770580185377984,0.2613196,0.348936
108,0.06201736725614269,0.5172291,0.27762645
109,0.15430334988272681,0.570373,0.4972808
110,0.14870447905527281,0.39973417,0.28182825
111,0.44095855156632063,0.5865042,0.49268138
112,0.16903085080284616,0.4709511,0.27953205
113,0.29277002159884563,0.61569035,0.51326305
114,0.273861278502583,0.579692,0.38272482
115,0.23782574696412484,0.3481127,0.41784886
116,0.05773502688562923,0.6151317,0.37142488
117,0.08770580185377984,0.49927533,0.42255825
118,0.29488391216486676,0.6250993,0.5257832
119,0.23145502485385214,0.48719916,0.58945274
120,0.12677313815570604,0.43522763,0.45258564
121,0.23693955096328603,0.52461565,0.49307925
122,0.28284271234128566,0.6380448,0.54352033
123,0.08770580185377984,0.39253274,0.40098828
124,0.10540925528339042,0.42934403,0.347456
125,0.28097574334292924,0.5395167,0.5293552
126,0.23622779551915984,0.60534245,0.474092
127,0.14433756719323979,0.61611325,0.45826495
128,0.37310125342345457,0.6227013,0.5348829
129,0.20412414502359819,0.25858203,0.34690943
130,0.4667600277914717,0.71009725,0.6175394
131,0.26490647123757016,0.59555286,0.46879336
132,0.275240941130075,0.44048852,0.5908228
133,0.26666666648888887,0.47342697,0.6532589
134,0.24174688911021147,0.83192605,0.56272924
135,0.27196414646228156,0.47373435,0.63586056
136,0.09901475424864782,0.62533754,0.36544505
137,0.30316953111159267,0.65459424,0.58768076
138,0.10127393665708462,0.50149894,0.27657157
139,0.37712361645504755,0.4598914,0.5732281
140,0.28867513447576526,0.78183526,0.625798
141,0.18786728720789778,0.4285455,0.45296443
142,0.3779644726520843,0.5782602,0.5225961
143,0.13801311177323275,0.43738246,0.20694888
144,0.1226278678218052,0.31484014,0.34722617
145,0.13483997243204235,0.7155597,0.4296387
146,0.24806946902457075,0.48016077,0.5352162
147,0.31950482506551353,0.36237827,0.5098789
148,0.09128709287586101,0.33016804,0.22998717
149,0.12126781244463707,0.56451553,0.4497451
150,0.19738550835806054,0.5732501,0.37448204
151,0.18609684199311408,0.55328035,0.43590125
152,0.19364916718537084,0.6153451,0.5564493
153,0.28644594941064494,0.64399695,0.56699926
154,0.09622504477234503,0.5620331,0.5178409
155,0.44721359516662457,0.8230265,0.588346
156,0.07647191123170771,0.43780422,0.2501176
157,0.2696799448034786,0.41122597,0.4435325
158,0.10846522885050455,0.5720972,0.4579585
159,0.19611613500997888,0.63521636,0.44775435
160,0.25259074267931547,0.53967047,0.5400042
161,0.09245003261873476,0.24622898,0.19785593
162,0.07412493161116505,0.17905015,0.2679645
163,0.2773500979587684,0.76306945,0.4163551
164,0.18605210176842807,0.5680163,0.28542638
165,0.23717082432512843,0.3138646,0.45107013
166,0.3131121453464963,0.73240113,0.3188951
167,0.22792115278940575,0.66525894,0.49556643
168,0.385337317582105,0.6049169,0.38451725
169,0.3698001306458792,0.76979905,0.61980236
170,0.14907119838887486,0.6625133,0.3169905
171,0.16666666657407406,0.5325071,0.2719094
172,0.18057877951995813,0.6734584,0.48128766
173,0.24268133576440312,0.76950645,0.5337195
174,0.20573779984363577,0.57233936,0.589173
175,0.15075567221312422,0.39997852,0.27964574
176,0.2222222219753086,0.65195394,0.47459698
177,0.273861278502583,0.6979594,0.29174283
178,0.15430334972399667,0.44335905,0.3186343
179,0.24209101292100083,0.41021392,0.39072824
180,0.24174688901280886,0.641913,0.46841717
181,0.1348399724017393,0.51651394,0.42560706
182,0.12862393880173456,0.6660471,0.46559113
183,0.19166296943875746,0.64764595,0.55857545
184,0.4117647056401384,0.64298964,0.45160952
185,0.17541160370755968,0.34742272,0.37854514
186,0.2721655268524519,0.6316976,0.52529824
187,0.1167748415787739,0.7341626,0.4814578
188,0.22941573373898277,0.5825564,0.42149428
189,0.19564639512211363,0.57143956,0.34362102
190,0.28867513438647957,0.46954882,0.48191693
191,0.05415303607806272,0.6290272,0.40294078
192,0.28112676500297135,0.78201264,0.59234995
193,0.052925612374485106,0.30892107,0.2768161
194,0.23570226011773807,0.45818606,0.49124727
195,0.28097574334292924,0.7619782,0.551711
196,0.21677749228704501,0.39572144,0.3776352
