line_index,surface_simi,embedding_simi,sen_embedding_simi
55,0.09100315099725015,0.46573254,0.28960976
56,0.09805806747293817,0.39359397,0.19203597
57,0.20801257344023014,0.34371567,0.32190308
58,0.0,0.3015659,0.017209107
59,0.11547005377125846,0.38674772,0.20342398
60,0.0,0.57592344,0.30292836
61,0.06201736725614269,0.31374764,0.29366562
62,0.07453559919443743,0.5540113,0.38917083
63,0.23132597265271682,0.45847455,0.49960402
64,0.07692307686390532,0.2596011,0.32013848
65,0.1819017186669556,0.36967015,0.3674139
66,0.23918243650305343,0.37334844,0.4371824
67,0.12524485813859854,0.30375448,0.36357626
68,0.09534625887910468,0.40152106,0.32817462
69,0.12649110632673516,0.09875706,0.20777509
70,0.10327955584553111,0.3691067,0.37939414
71,0.12060453775837816,0.40472636,0.16722801
72,0.11322770335035699,0.4196745,0.17019783
73,0.07412493161116505,0.4476166,0.34149384
74,0.2070196676598491,0.21394922,0.30833924
75,0.12524485813859854,0.48458686,0.12950389
76,0.1315903389053737,0.53456557,0.25371712
77,0.07784989438584926,0.5124183,0.29016888
78,0.06201736725614269,0.42017564,0.27117312
79,0.05415303607806272,0.500619,0.25299135
80,0.17118419693110506,0.343527,0.27759147
81,0.08528028650588053,0.56929433,0.4824729
82,0.17568209216984823,0.5394353,0.4588357
83,0.09325048078055312,0.3746862,0.31387484
84,0.09759000719961522,0.44497955,0.26568305
85,0.11396057639470288,0.4340109,0.33737627
86,0.18353258701223887,0.34277368,0.32675967
87,0.0710669054013651,0.43688586,0.21666187
88,0.07856742007011022,0.25973767,0.27856168
89,0.11268723390031013,0.39961395,0.30628374
90,0.08377078162325137,0.37475494,0.2199049
91,0.11180339881248948,0.6280133,0.17446607
92,0.13511320467246155,0.4420621,0.29926676
93,0.17739371869182968,0.46062696,0.31478962
94,0.19867985342817762,0.22821395,0.17005126
95,0.17376201165384247,0.50075203,0.3880326
96,0.1257389226133349,0.4694269,0.30082294
97,0.12524485813859854,0.30762705,0.30045855
98,0.165144564678045,0.44637787,0.19355147
99,0.08574929253448971,0.26613003,0.36248782
100,0.09449111820766394,0.49804467,0.2587077
101,0.18333969932160865,0.42305604,0.22673818
102,0.09245003261873476,0.50492865,0.22591324
103,0.06286946130666746,0.6009087,0.35328323
104,0.1290994447902472,0.45866528,0.302183
105,0.05923488774082151,0.2994029,0.33579937
106,0.14944064434157367,0.27599925,0.13588312
107,0.11547005377125846,0.18166034,0.24037106
108,0.19069251766730028,0.33860698,0.25175557
109,0.1421338108027302,0.20318337,0.2667026
110,0.053300179060493516,0.3356792,0.239048
111,0.25819888963605003,0.6264268,0.64499706
112,0.07216878359661989,0.47519764,0.2642179
113,0.0653720450033263,0.55182594,0.17349248
114,0.22360679758331228,0.48020318,0.3743802
115,0.11322770337172454,0.2434885,0.1824035
116,0.07312724235923712,0.2296091,0.24759407
117,0.13834289272536804,0.29907995,0.26132876
118,0.160128153676882,0.4435737,0.30874017
119,0.11268723390031013,0.10960418,0.17042965
120,0.11268723390031013,0.23359221,0.2729573
121,0.15762208118570833,0.2522728,0.28845596
122,0.06482037231319963,0.49262485,0.2889729
123,0.09805806753704073,0.39559144,0.25508258
124,0.07273929671887576,0.37824333,0.2316201
