line_index,surface_simi,embedding_simi,sen_embedding_simi
238,0.3711537443259839,0.5347763,0.640416
239,0.30860669980513616,0.6813876,0.6705219
240,0.30463589778989547,0.4748246,0.4882591
241,0.2970442627459435,0.7174158,0.64020425
242,0.2068350758910558,0.59575236,0.40536648
243,0.3666793986432173,0.4975675,0.53127027
244,0.24397501811808567,0.7285868,0.5241625
245,0.25048971627719707,0.60521185,0.5238384
246,0.24174688911021147,0.70321846,0.46125966
247,0.3175536742469106,0.5117697,0.5510334
248,0.45834924830402163,0.77539366,0.8109979
249,0.24397501811808567,0.2945792,0.44942632
250,0.2950844453164835,0.34265438,0.5294963
251,0.2326210524913926,0.3502879,0.39467528
252,0.26352313820847606,0.5574843,0.54517627
253,0.08753762186816752,0.4620698,0.22737937
254,0.15836151643028323,0.48866302,0.4312928
255,0.2010075629508323,0.7256259,0.31753403
256,0.1072112534263082,0.53186953,0.2841698
257,0.13608276339536174,0.5368599,0.39665294
258,0.06154574545178757,0.658575,0.3747343
259,0.11433239002964642,0.39074168,0.27613008
260,0.12171612381596283,0.31987843,0.41584703
261,0.24999999979166665,0.5044676,0.45808885
262,0.20211302078191148,0.49691874,0.36057085
263,0.13284223277219076,0.16419232,0.4256746
264,0.2182178900772622,0.5166091,0.35095963
265,0.33681653472825346,0.69197094,0.5657207
266,0.12862393880173456,0.65470463,0.46226603
267,0.21821789011694476,0.7632816,0.516907
268,0.23570226021033064,0.34836063,0.39513928
269,0.17213259301662592,0.36057314,0.3463929
270,0.17677669519247022,0.509261,0.44092545
271,0.13245323561878508,0.40699306,0.36220273
272,0.08333333326388888,0.4382813,0.22002749
273,0.05892556506415674,0.5106791,0.19926316
274,0.1081476140286955,0.57352996,0.274306
275,0.09128709283419434,0.5630543,0.31544292
276,0.0645497223951236,0.5278273,0.195972
277,0.08838834757019343,0.29744866,0.24843456
278,0.17213259301662592,0.47758797,0.17475012
279,0.0811107104995918,0.28846687,0.2531505
280,0.08333333326388888,0.3253965,0.10753256
281,0.15713484014022044,0.4386767,0.06683786
282,0.306785995303654,0.7057324,0.45768693
283,0.08333333326388888,0.26603463,0.3912703
284,0.29411764688581316,0.68058294,0.525644
285,0.24253562484025454,0.29570445,0.27636993
286,0.1819017186669556,0.5996713,0.4610122
287,0.4216370209113394,0.48896077,0.351378
288,0.23008949647774052,0.67688966,0.37060714
289,0.05882352937716263,0.32386416,0.35079408
290,0.306785995303654,0.5500381,0.36825305
291,0.2108185104556697,0.41398597,0.34926006
292,0.24253562488927413,0.5566008,0.5142767
293,0.08084520828008485,0.28035927,0.33270097
294,0.15811388288341896,0.48947757,0.31921938
295,0.1999999998,0.69958663,0.27290466
296,0.06063390622231853,0.40033367,0.39354092
297,0.0766964988259135,0.52806723,0.3333641
298,0.1764705881314879,0.45710754,0.32874995
299,0.19069251766730028,0.44250098,0.36939117
300,0.19069251766730028,0.44250098,0.36939117
301,0.20573779984363577,0.44610038,0.41500306
302,0.10540925528339042,0.34318304,0.23042826
303,0.11180339881248948,0.49936026,0.3127922
304,0.08606629654535,0.64653915,0.33282995
305,0.12598815761683235,0.600088,0.37879425
306,0.2721655268524519,0.3600256,0.46074146
307,0.16366341758770858,0.5526434,0.2525919
308,0.124999999921875,0.7086817,0.28148645
309,0.05892556506415674,0.3459035,0.20749919
310,0.11785113012831348,0.39086628,0.26961982
311,0.12909944481802502,0.36570492,0.2911471
312,0.31622776585017126,0.5654164,0.44386733
313,0.11306675417404773,0.66523796,0.3611699
314,0.3233808331203394,0.67753595,0.29632652
315,0.08891084485535171,0.71604514,0.27923957
316,0.1474419561005493,0.7590676,0.6308155
317,0.12862393880173456,0.35014394,0.32576194
318,0.06362847625709195,0.53194696,0.33239618
319,0.049029033760507545,0.3760119,0.35388833
320,0.13453455870876474,0.6113685,0.39761063
321,0.057831493163179204,0.5054972,0.24185652
322,0.4622501630936738,0.8221742,0.6090099
323,0.4622501630936738,0.8221742,0.6090099
324,0.1390096092747648,0.39966938,0.19904873
325,0.2934695926831704,0.6293388,0.442317
326,0.20228869486736764,0.7598737,0.52688754
327,0.11764705875432525,0.42152274,0.25636384
328,0.05913123956394322,0.49910247,0.38061062
329,0.11338934185991102,0.59529483,0.30727133
330,0.122988009203198,0.44978443,0.18187964
331,0.18442777832280216,0.5675292,0.36529118
332,0.1463850108708514,0.42052785,0.21833712
333,0.26462806187242555,0.37344196,0.22559452
334,0.2213133339873626,0.52070546,0.34639195
335,0.07559289457327402,0.45677945,0.254125
336,0.24253562491868588,0.55337137,0.21396041
337,0.13416407858998736,0.5578981,0.34648073
338,0.35921060392451754,0.63885933,0.5533599
339,0.08032193285799182,0.59872293,0.34049103
