line_index,surface_simi,embedding_simi,sen_embedding_simi
148,0.07715167492152214,0.24841246,0.21495982
149,0.0624999999609375,0.59059495,0.5146741
150,0.11605177056979182,0.20477678,0.25382993
151,0.07161148735266123,0.4647716,0.38164198
152,0.042796049232776266,0.14426331,0.18482785
153,0.06324555316336758,0.32345375,0.20961252
154,0.0766964988259135,0.06589069,0.17889278
155,0.15294382252189498,0.4116719,0.22469327
156,0.13801311177323275,0.40065464,0.19943754
157,0.08333333326388888,0.30500606,0.28616816
158,0.08908708059779225,0.2329072,0.23414473
159,0.06299407879518866,0.21489644,0.32932484
160,0.07784989435554623,0.36802733,0.3024716
161,0.10101525435318025,0.23743841,0.1984988
162,0.12171612381596283,0.32211772,0.3526194
163,0.060192926506652714,0.13829094,0.23866618
164,0.0999999999,0.21670711,0.29164636
165,0.15430334984304428,0.1713163,0.21752743
166,0.12309149090357514,0.42125684,0.3009014
167,0.05270462764169521,0.38373783,0.25676733
168,0.07142857137755101,0.29641053,0.28337607
169,0.080064076838441,0.31987467,0.19151433
170,0.11322770335035699,0.25036818,0.23293386
171,0.09449111816302108,0.54817915,0.24525888
172,0.09166984961878752,0.32752806,0.21696582
173,0.12838814769832882,0.41950107,0.38849515
174,0.13957263149483556,0.6180294,0.46134913
175,0.08606629650831296,0.4051476,0.2574756
176,0.06741998620086966,0.35580483,0.30079275
177,0.06666666662222222,0.30012405,0.22341625
178,0.0766964988259135,0.31064293,0.24236651
179,0.06262242906929927,0.2693404,0.3710048
180,0.05439282929245632,0.2581019,0.2973119
181,0.09622504477234503,0.5297618,0.21837388
182,0.11785113012831348,0.15376404,0.30177587
183,0.10127393665708462,0.38747698,0.34728208
184,0.10690449670782688,0.36774522,0.30868232
185,0.11145564245295875,0.34669402,0.17506213
186,0.18257418575172202,0.20941278,0.32980275
187,0.14547859338484148,0.16117123,0.14055337
188,0.26650089530246757,0.45241064,0.52009225
189,0.05590169940624474,0.33003497,0.37338755
190,0.11314714291803288,0.37597612,0.31455305
191,0.1348399724017393,0.57837707,0.43208563
192,0.06201736725614269,0.39746064,0.3529395
193,0.04767312943955234,0.55899304,0.35113612
194,0.1279204297588208,0.60627425,0.45230678
195,0.08606629650831296,0.41613093,0.36044458
196,0.1414213561373095,0.3084239,0.29879403
197,0.12524485813859854,0.40878737,0.35322234
198,0.17739371869182968,0.20831096,0.2513832
199,0.10327955584553111,0.40272883,0.30852523
200,0.17660431419736647,0.40843713,0.392715
201,0.1290994447902472,0.23519239,0.1875651
202,0.07001400415238088,0.41738343,0.342279
203,0.07001400415238088,0.27242956,0.32523414
204,0.12598815759037732,0.50132895,0.377146
205,0.045454545433884296,0.41603264,0.33542213
206,0.1257389226133349,0.3204755,0.27424926
207,0.05590169940624474,0.37898585,0.3892389
208,0.14142135617064283,0.37056628,0.28216937
209,0.05773502688562923,0.6705542,0.32868835
210,0.09513029878564994,0.4921228,0.3057301
211,0.08703882790209133,0.3468391,0.20381524
212,0.11826247912788644,0.60147417,0.29793984
213,0.15430334984304428,0.29367313,0.14925711
214,0.2352941175086505,0.38190174,0.24036743
215,0.1226278678218052,0.4223037,0.43617374
216,0.1315903389053737,0.34455797,0.17872244
217,0.07537783608762272,0.41491485,0.2956858
218,0.17149858504446963,0.08165233,0.17746344
219,0.06900655588661637,0.3693071,0.2653311
220,0.060522753230250206,0.5193686,0.4426446
221,0.13867504896015342,0.56929964,0.118610285
222,0.05590169940624474,0.337161,0.14352694
223,0.05832118431796682,0.5422512,0.35814196
224,0.15430334984304428,0.31427798,0.14284073
225,0.09999999995,0.23054245,0.29557335
226,0.06804138169768087,0.40881425,0.1898719
227,0.10400628675617277,0.53529984,0.43784788
228,0.12524485813859854,0.22946258,0.32161665
229,0.06030226887918908,0.42785472,0.29748502
230,0.15713484014022044,0.18111955,0.22455597
231,0.1081476140286955,0.4017279,0.3867643
232,0.18786728720789778,0.37396127,0.4274333
233,0.16329931611887855,0.37926072,0.3706394
234,0.15836151643028323,0.44698393,0.44832495
235,0.09901475424864782,0.5712213,0.45728475
236,0.20025046962845292,0.5861252,0.331267
237,0.09589266025109981,0.548935,0.40284362
238,0.05773502688562923,0.45660794,0.4013779
239,0.040893040988754126,0.44319424,0.2697695
240,0.16439898725130322,0.4879358,0.42263296
241,0.048795003623617134,0.48100215,0.30632344
242,0.20751433901628172,0.5308356,0.41398707
243,0.11322770335035699,0.41776675,0.3049211
244,0.21081851056678083,0.3883136,0.3854023
245,0.05170876897276395,0.34615597,0.2063551
246,0.13867504896015342,0.25666904,0.26134232
247,0.05263157891966759,0.4696275,0.28264257
248,0.05802588528489591,0.23660342,0.1971873
249,0.09805806752101509,0.39023933,0.17788222
250,0.0653720450033263,0.24707082,0.2033364
251,0.1290994447902472,0.40329745,0.26737893
252,0.11785113012831348,0.43653172,0.23893034
253,0.09325048078055312,0.2707295,0.33496004
254,0.10660035812098703,0.4947842,0.18113227
255,0.167248401861558,0.44338527,0.32758468
256,0.08838834757019343,0.29226598,0.23956682
257,0.10910894505847238,0.6388779,0.35765573
258,0.09901475424864782,0.43485227,0.44066966
259,0.056343616950155065,0.30533314,0.22609143
260,0.06299407879518866,0.24546961,0.2689336
261,0.06201736725614269,0.5437076,0.43095332
262,0.11094003918350737,0.3616412,0.5085807
263,0.06085806190798142,0.46770805,0.35924712
264,0.0758098043291547,0.58264995,0.3961882
265,0.19026059757129987,0.4879548,0.35255647
266,0.05439282929245632,0.2312164,0.16328713
267,0.10127393665708462,0.5216183,0.28746367
268,0.05555555552469135,0.38813832,0.26500112
269,0.14002800830476175,0.41282877,0.4409544
270,0.10690449670782688,0.5565899,0.3014476
271,0.14285714275510203,0.57051057,0.26861054
272,0.11785113012831348,0.24627729,0.15554136
273,0.04103049697627589,0.2643456,0.24813624
274,0.0898933149546949,0.48851454,0.4544064
275,0.12104550646050041,0.4233429,0.28772292
276,0.1463850108708514,0.3972477,0.35771132
277,0.17457431211260344,0.46595213,0.38004124
278,0.11433239002964642,0.14884682,0.22580466
279,0.05773502688562923,0.10359347,0.2908978
280,0.1516196086583094,0.4759157,0.6398531
281,0.10540925528339042,0.39865544,0.3140737
282,0.13453455870876474,0.27592936,0.27753434
283,0.12403473451228537,0.55758864,0.29504573
284,0.14625448471847424,0.31359288,0.31460354
285,0.09007546978164103,0.43306103,0.33760557
286,0.1375047744912065,0.29046145,0.29413
287,0.10012523481422646,0.3602052,0.3371853
288,0.08520286453216336,0.46268526,0.34930104
289,0.08908708055810971,0.21427864,0.2045451
290,0.08333333326388888,0.6195831,0.32122815
291,0.05547001959175368,0.31785652,0.13477296
292,0.06482037231319963,0.44991946,0.20434667
293,0.10910894505847238,0.39889237,0.27254894
294,0.10540925528339042,0.51216656,0.41784436
295,0.050251890737708076,0.34294292,0.32744753
296,0.09901475424864782,0.24826019,0.11635354
297,0.12309149092882767,0.4520628,0.22050986
298,0.15171652115052572,0.5093706,0.35010505
299,0.051031036281941215,0.34272572,0.33432004
300,0.1400280083374415,0.39472213,0.19196682
301,0.21821789011694476,0.03308673,0.31833813
302,0.06804138172082902,0.5761952,0.34347042
303,0.1017095255086388,0.4555283,0.3129221
304,0.11826247912788644,0.5016833,0.22231106
305,0.05407380701434775,0.2937799,0.27472407
306,0.07905694144170948,0.24611762,0.19579767
307,0.08703882790209133,0.40431046,0.25980935
308,0.1369306393137915,0.5604767,0.34667358
309,0.15488061847250326,0.6192375,0.45958
310,0.21004201245714263,0.5294655,0.4593761
311,0.059761430431005395,0.2968069,0.13596301
312,0.12598815759037732,0.3072755,0.3801358
313,0.080064076838441,0.415544,0.3234934
314,0.10206207256388243,0.44799057,0.30650517
315,0.09365858111430975,0.47004044,0.33436385
316,0.09622504481864133,0.35765427,0.29953718
317,0.09128709283419434,0.4630504,0.23406443
318,0.14285714278911565,0.43101195,0.4081182
319,0.22360679764997896,0.38013437,0.32290658
320,0.09901475424864782,0.51649463,0.089259475
321,0.10540925528339042,0.2671724,0.27489898
322,0.31494488932439285,0.5341675,0.47859922
323,0.11846977548164302,0.2058998,0.24704657
324,0.1819017186669556,0.5618473,0.28668824
325,0.1067521024797447,0.4183708,0.29102492
326,0.05802588528489591,0.29221994,0.21808925
327,0.07332355748379493,0.25072247,0.2290396
328,0.07453559919443743,0.37145355,0.2808215
329,0.18156825969075063,0.27852648,0.32360956
330,0.13801311177323275,0.46133715,0.21564272
331,0.056613851675178496,0.49106723,0.29111686
332,0.13245323561878508,0.3736846,0.38638368
