line_index,surface_simi,embedding_simi,sen_embedding_simi
132,0.083624200930779,0.2673711,0.28547734
133,0.13608276339536174,0.46336013,0.48803893
134,0.13245323561878508,0.2556385,0.13169745
135,0.09567297460122137,0.28318724,0.338258
136,0.16412198790510357,0.37996587,0.22246115
137,0.1257389226133349,0.31449154,0.21003503
138,0.13608276339536174,0.5625301,0.057954058
139,0.06482037231319963,0.32705706,0.27517724
140,0.08712136833585575,0.47906262,0.3680692
141,0.09759000724723427,0.3739382,0.24965581
142,0.06482037231319963,0.6118081,0.301502
143,0.2018018380631471,0.19519696,0.2374888
144,0.25197631518075464,0.3242796,0.32115403
145,0.10259783515588383,0.48041952,0.28770262
146,0.14322297470532247,0.32749644,0.2013598
147,0.07905694144170948,0.27339965,0.3291695
148,0.08908708059779225,0.46740085,0.29195723
149,0.16116459274014097,0.41414335,0.39070505
150,0.11009637645202999,0.22767644,0.21827216
151,0.12964074462639927,0.36487502,0.28288782
152,0.09513029878564994,0.62859094,0.3018813
153,0.06900655588661637,0.52531135,0.1329109
154,0.1421338108027302,0.17264593,0.15260021
155,0.1067521024797447,0.42240834,0.33995917
156,0.07372097802310074,0.17761067,0.18116143
157,0.07071067806865475,0.2593421,0.14101593
158,0.10910894505847238,0.35785738,0.2184451
159,0.15491933376829667,0.4779693,0.46419483
160,0.06900655588661637,0.33126497,0.23128444
161,0.10286889992181789,0.3776254,0.314678
162,0.16116459274014097,0.4647161,0.39685676
163,0.10660035806416884,0.25048473,0.26071933
164,0.05006261740711323,0.52020174,0.24576621
165,0.12104550646050041,0.5184928,0.25682858
166,0.11470786686949139,0.6279606,0.26301676
167,0.11785113012831348,0.47293645,0.27270624
168,0.049690399475303966,0.32103616,0.13828991
169,0.17541160370755968,0.3810166,0.281834
170,0.07001400415238088,0.43174616,0.20053895
171,0.10182663496075739,0.34274793,0.39460367
172,0.0811107104995918,0.2906153,0.2769428
173,0.09622504477234503,0.5080019,0.33658943
174,0.06666666662222222,0.30707893,0.3318955
175,0.10767638035366209,0.27895436,0.13469025
176,0.06900655588661637,0.18511163,0.19732638
177,0.23211917261355622,0.3089964,0.27638555
178,0.10540925528339042,0.37079,0.4109826
179,0.13834289267752115,0.2898951,0.31178752
180,0.07537783608762272,0.31958014,0.11232038
181,0.07216878359661989,0.2702385,0.2752304
182,0.05345224835391344,0.6552703,0.31290632
183,0.06933752448007671,0.2675092,0.3316367
184,0.0834057655880473,0.43787697,0.20851086
185,0.0645497223951236,0.50663835,0.33682007
186,0.07161148735266123,0.49304533,0.3487589
187,0.08451542543713737,0.23535852,0.13861671
188,0.14002800830476175,0.39383665,0.37944576
189,0.17149858504446963,0.41343004,0.22716817
190,0.22645540657250884,0.44153744,0.46333736
191,0.06933752448007671,0.4127039,0.3589042
192,0.06299407879518866,0.47198364,0.20794907
193,0.056613851675178496,0.15352114,0.17611127
194,0.056343616950155065,0.39386755,0.27543807
195,0.18898223632604216,0.55866456,0.450482
196,0.165144564678045,0.26120815,0.26217416
197,0.07161148735266123,0.30853683,0.31751493
198,0.06415002986880615,0.2599679,0.3177305
199,0.05455447252923619,0.459718,0.26625562
200,0.11128297675301194,0.18132547,0.32036105
201,0.07453559919443743,0.386392,0.25971597
202,0.09999999995,0.41019276,0.27775696
203,0.08606629654535,0.3518385,0.29107204
204,0.07161148735266123,0.5018277,0.17813288
205,0.11764705875432525,0.14970055,0.22745837
206,0.05555555552469135,0.46762654,0.20835564
207,0.09622504477234503,0.2617435,0.25792876
208,0.1307440900066526,0.32670134,0.3049666
209,0.10526315783933518,0.31000173,0.2638643
210,0.05337605123987235,0.3084856,0.21764548
211,0.1839418017327078,0.48299623,0.24506775
